normalized_reward_test,normalized_reward_train,reward_test,reward_train,step,time
26.875,23.75,26.875,23.75,3391488,29890.715288
22.5,24.375,22.5,24.375,3399680,29958.023224
26.5625,23.75,26.5625,23.75,3407872,30025.264441
29.6875,24.6875,29.6875,24.6875,3416064,30093.31501
25.3125,26.875,25.3125,26.875,3424256,30160.512318
25.625,27.5,25.625,27.5,3432448,30227.948059
25.3125,26.875,25.3125,26.875,3440640,30294.823368
23.125,28.75,23.125,28.75,3448832,30362.244027
27.8125,22.5,27.8125,22.5,3457024,30429.757727
21.25,22.5,21.25,22.5,3465216,30496.952533
25.0,26.875,25.0,26.875,3473408,30564.62929
27.1875,24.375,27.1875,24.375,3481600,30630.86408
27.1875,20.625,27.1875,20.625,3489792,30692.024162
25.3125,25.0,25.3125,25.0,3497984,30751.871882
25.3125,28.75,25.3125,28.75,3506176,30811.586915
25.625,28.125,25.625,28.125,3514368,30871.171427
24.0625,22.5,24.0625,22.5,3522560,30930.729566
26.5625,23.4375,26.5625,23.4375,3530752,30990.454382
22.8125,20.625,22.8125,20.625,3538944,31049.697109
22.8125,24.375,22.8125,24.375,3547136,31108.850466
22.5,25.0,22.5,25.0,3555328,31168.119246
24.0625,21.875,24.0625,21.875,3563520,31227.154773
21.25,27.1875,21.25,27.1875,3571712,31286.074596
25.625,20.0,25.625,20.0,3579904,31345.180183
24.6875,24.375,24.6875,24.375,3588096,31404.486513
25.0,27.1875,25.0,27.1875,3596288,31463.719871
28.125,29.6875,28.125,29.6875,3604480,31522.938539
26.5625,27.1875,26.5625,27.1875,3612672,31582.241152
28.4375,30.9375,28.4375,30.9375,3620864,31641.954208
27.1875,23.4375,27.1875,23.4375,3629056,31701.138139
22.1875,25.3125,22.1875,25.3125,3637248,31759.838927
25.9375,23.125,25.9375,23.125,3645440,31818.487256
25.0,25.625,25.0,25.625,3653632,31877.597537
25.0,26.5625,25.0,26.5625,3661824,31936.700369
26.5625,31.5625,26.5625,31.5625,3670016,31995.509776
27.5,26.5625,27.5,26.5625,3678208,32054.959555
26.25,25.9375,26.25,25.9375,3686400,32114.15236
